date,smp_max,smp_min,smp_mean,supply,year,month,day,dayofweek,temp_max,temp_min,temp_mean,ws_max,ws_min,ws_mean,wd_max,wd_min,wd_mean,humid_max,humid_min,humid_mean,landP_max,landP_min,landP_mean,seaP_max,seaP_min,seaP_mean,sfctemp_max,sfctemp_min,sfctemp_mean,stand_temp_max,stand_temp_min,stand_temp_mean
2020-01-04,150.43,79.39,111.94,80.59,2020,1,4,5,11.3,5.8,8.158333333333331,4.5,1.5499999999999998,2.5416666666666665,360.0,115.0,268.125,76.0,54.5,67.8125,1022.3,1019.3,1020.3520833333333,1027.35,1024.2,1025.3395833333334,15.8,4.6,7.545833333333333,-1.0263101107964825,-1.1108811043610975,-1.0882490139931158
2020-01-05,202.96,88.79,115.54,77.7,2020,1,5,6,11.85,5.35,8.697916666666666,2.25,1.15,1.7395833333333333,235.0,60.0,133.54166666666666,74.5,50.5,64.39583333333333,1025.9,1022.4,1024.11875,1030.35,1027.4499999999996,1028.7458333333334,16.75,3.5,8.077083333333334,-0.9483134530778652,-1.034589141065879,-1.1503325986857535
2020-01-06,149.02,88.79,114.33,75.77,2020,1,6,0,17.049999999999994,10.55,14.070833333333335,4.0,0.9,2.53125,285.0,110.0,185.0,91.0,62.0,75.08333333333333,1023.55,1014.9,1019.4875000000003,1028.0,1019.3,1023.8416666666667,13.65,8.2,11.116666666666667,-0.210890507374574,-0.27490970732700376,-0.4329222866819408
2020-01-07,90.68,84.99,88.47,73.05,2020,1,7,1,19.2,13.15,17.42083333333333,8.55,3.95,5.854166666666668,280.0,200.0,227.08333333333331,94.5,83.0,89.10416666666669,1014.65,1003.55,1009.4333333333333,1019.1,1008.1,1013.7645833333336,20.0,12.35,15.550000000000002,0.09400551825274872,0.19874850494601265,-0.07421713068003451
2020-01-08,90.57,82.55,88.71,86.85,2020,1,8,2,12.7,6.4,8.279166666666667,8.05,3.55,6.15625,330.0,185.0,293.5416666666667,83.5,63.5,72.41666666666667,1017.6,1005.4,1012.5125000000003,1022.8,1009.9,1017.68125,11.7,5.35,8.147916666666669,-0.8277731638763657,-1.0937964176000061,-1.0054709010695988
2020-01-09,152.84,85.83,109.34,86.28,2020,1,9,3,7.55,6.4,7.058333333333334,3.65,2.1500000000000004,3.05625,350.0,125.0,287.7083333333333,71.0,67.5,69.1875,1019.1,1017.25,1017.9916666666664,1024.15,1022.25,1023.0416666666665,9.35,5.0,6.6937500000000005,-1.5581055043325098,-1.2664106665999983,-1.0054709010695988
2020-01-10,204.67,86.89,113.74,81.83,2020,1,10,4,10.55,4.8,7.772916666666667,3.5,1.15,2.1479166666666667,360.0,35.0,169.375,78.5,52.5,67.64583333333333,1019.0,1015.85,1017.2374999999997,1023.7,1020.45,1021.8833333333336,18.25,3.9,7.902083333333334,-1.1326691895036878,-1.1653753638576818,-1.2262125355323104
2020-01-11,150.12,79.37,109.24,81.19,2020,1,11,5,8.4,6.75,7.96875,4.55,1.5,3.0375,360.0,45.0,254.16666666666663,69.0,59.5,64.29166666666667,1015.8,1012.1,1013.975,1020.7,1017.1,1018.8979166666667,10.2,5.1,7.397916666666667,-1.4375652151310103,-1.1376863887621202,-0.9571836685308808
2020-01-12,131.37,79.63,95.92,83.29,2020,1,12,6,7.9,6.15,7.1875,5.65,2.85,4.125000000000001,360.0,270.0,315.2083333333333,70.0,54.0,60.60416666666666,1016.25,1011.65,1013.5583333333334,1021.1,1016.5,1018.4166666666667,8.95,4.05,6.539583333333333,-1.5084712676024807,-1.2481477255795217,-1.0399617814543975
2020-01-13,201.08,88.79,131.02,87.61,2020,1,13,0,8.399999999999999,5.95,6.752083333333335,4.05,2.1,3.2916666666666665,360.0,35.0,290.4166666666667,66.0,51.5,58.33333333333334,1019.6,1016.25,1017.8979166666664,1024.2,1020.95,1022.6749999999997,12.4,3.95,6.237499999999998,-1.4375652151310103,-1.3097115106324195,-1.0675544857622363
2020-01-14,155.69,86.72,107.74,93.73,2020,1,14,1,5.85,3.5,4.479166666666667,4.05,1.15,2.108333333333333,305.0,20.0,124.16666666666669,90.5,66.0,77.625,1022.3,1018.0,1019.475,1026.9,1022.5,1024.25,7.55,1.85,4.470833333333334,-1.7991860827355093,-1.6310803598798458,-1.4055651135332636
2020-01-15,204.29,86.9,114.96,91.51,2020,1,15,2,7.0,4.35,5.441666666666667,3.85,2.05,2.7937500000000006,350.0,35.0,252.29166666666663,72.0,57.0,64.35416666666667,1024.15,1021.15,1022.3250000000003,1028.85,1026.0,1027.1229166666667,10.85,2.45,5.052083333333334,-1.6361021620511274,-1.4949919929208075,-1.2882961202249479
2020-01-16,211.86,87.06,123.36,88.81,2020,1,16,3,7.5,4.65,5.966666666666665,3.05,1.1,2.047916666666667,350.0,35.0,143.125,68.0,54.5,61.70833333333334,1021.65,1018.35,1019.9895833333333,1026.65,1023.0,1024.8041666666663,11.85,4.2,6.383333333333334,-1.565196109579657,-1.420761974579514,-1.2469070637631896
2020-01-17,154.99,86.9,106.64,91.36,2020,1,17,4,8.05,5.8,6.772916666666666,4.65,1.6,3.364583333333333,360.0,110.0,299.5833333333333,63.5,43.5,56.16666666666666,1018.2,1014.5,1016.3333333333335,1023.0,1020.0,1021.55,14.0,3.7,6.841666666666665,-1.4871994518610396,-1.3067658749839557,-1.0882490139931158
2020-01-18,151.04,81.22,106.0,87.43,2020,1,18,5,7.95,5.449999999999998,6.558333333333334,4.75,2.8,3.783333333333333,350.0,240.0,309.5833333333333,67.0,52.0,59.39583333333334,1016.65,1014.45,1015.5520833333333,1021.65,1019.5,1020.6833333333334,11.9,2.6,5.810416666666666,-1.501380662355334,-1.3371059221631352,-1.136536246531834
2020-01-19,155.32,84.92,106.77,83.52,2020,1,19,6,9.35,5.85,7.9541666666666675,4.5,2.05,3.5187500000000003,350.0,260.0,302.0833333333333,69.0,55.0,62.47916666666666,1017.5,1015.2,1016.2770833333333,1022.15,1019.95,1020.9083333333333,10.2,4.05,6.337500000000001,-1.3028437154352168,-1.1397483337160448,-1.0813508379161558
2020-01-20,152.78,86.49,112.4,88.97,2020,1,20,0,10.25,6.4,8.191666666666668,5.3,2.55,3.7895833333333333,350.0,170.0,298.75,63.0,44.0,52.89583333333334,1021.9,1017.05,1018.6354166666665,1026.65,1021.6,1023.4583333333335,15.35,3.25,7.462500000000002,-1.1752128209865702,-1.1061680873235546,-1.0054709010695988
2020-01-21,208.76,87.15,123.61,86.26,2020,1,21,1,9.55,4.85,7.104166666666668,3.3,1.35,2.402083333333333,360.0,35.0,191.25,72.5,49.5,63.1875,1025.05,1021.9,1023.4875,1029.9499999999996,1026.9,1028.2208333333333,18.35,2.4,7.397916666666667,-1.2744812944466286,-1.2599302681733773,-1.2193143594553508
2020-01-22,207.03,87.11,126.0,83.08,2020,1,22,2,13.35,8.55,11.097916666666665,2.25,0.7,1.1916666666666669,250.0,70.0,183.75,98.5,66.5,89.52083333333331,1022.5,1013.85,1017.8062499999997,1026.85,1018.3,1022.2125,11.7,7.050000000000002,9.716666666666667,-0.7355952956634542,-0.6952519143628222,-0.7088493297603302
2020-01-23,152.37,86.49,111.6,75.65,2020,1,23,3,13.1,10.4,11.410416666666668,2.85,0.95,2.0729166666666665,340.0,20.0,232.70833333333331,99.0,79.0,90.02083333333331,1019.85,1013.9,1016.1479166666667,1024.6999999999996,1018.4,1020.9020833333334,14.55,9.1,11.191666666666665,-0.7710483218991893,-0.6510673796358611,-0.4536168149128202
2020-01-24,152.68,72.64,95.86,71.58,2020,1,24,4,12.7,9.35,11.05,3.75,1.6,2.6999999999999997,315.0,20.0,115.83333333333331,83.0,53.5,69.52083333333333,1023.95,1020.3,1021.9625,1028.4,1024.95,1026.6145833333335,15.25,7.75,10.36875,-0.8277731638763657,-0.7020268763542893,-0.5984785125289745
2020-01-25,155.46,85.94,99.77,70.02,2020,1,25,5,13.9,9.7,12.127083333333333,4.65,1.9,3.266666666666666,150.0,50.0,85.41666666666667,87.0,66.0,77.64583333333333,1023.3,1020.55,1021.8249999999997,1027.8000000000004,1025.1,1026.25625,13.25,8.95,10.416666666666666,-0.6575986379448366,-0.5497375133286985,-0.5501912799902564
2020-01-26,92.32,72.64,88.38,72.42,2020,1,26,6,12.6,10.55,11.514583333333333,6.2,2.95,4.370833333333334,190.0,50.0,88.95833333333331,88.5,64.5,74.20833333333333,1021.45,1012.7,1017.8,1025.85,1017.1,1022.225,12.85,8.55,9.991666666666667,-0.8419543743706593,-0.6363392013935413,-0.4329222866819408
2020-01-27,154.46,78.95,94.07,76.64,2020,1,27,0,10.8,8.1,9.720833333333333,7.949999999999998,3.6,6.156249999999999,195.0,20.0,57.5,92.0,78.0,86.91666666666669,1012.4,1006.4,1008.5291666666667,1016.8,1011.1,1013.2124999999997,10.15,7.550000000000002,9.15,-1.097216163267953,-0.8899584307262947,-0.7709329144529681
2020-01-28,156.57,84.8,103.05,80.25,2020,1,28,1,11.0,8.25,9.470833333333333,4.05,2.1,2.827083333333334,340.0,20.0,235.625,85.5,71.5,78.0,1013.05,1010.15,1011.5229166666667,1017.8,1014.9,1016.2333333333332,15.25,7.05,9.285416666666666,-1.0688537422793647,-0.9253060585078632,-0.7502383862220887
2020-01-29,154.78,86.99,109.21,82.9,2020,1,29,2,10.85,7.8,9.031250000000002,4.3,2.55,3.4625,350.0,170.0,295.2083333333333,79.5,64.0,72.0,1012.5,1008.85,1010.6187499999997,1017.3,1013.8,1015.4291666666664,15.15,5.3,8.497916666666665,-1.0901255580208056,-0.9874589706904541,-0.8123219709147264
2020-01-30,203.15,84.87,112.85,84.85,2020,1,30,3,9.5,6.2,7.708333333333336,5.45,2.5,3.9458333333333337,360.0,55.0,279.375,80.0,58.0,66.625,1013.1,1007.7,1009.764583333333,1018.1,1012.35,1014.5625,12.5,4.8,7.20625,-1.2815718996937755,-1.17450683436792,-1.0330636053774378
2020-01-31,205.89,84.8,117.22,86.06,2020,1,31,4,8.05,6.05,6.804166666666666,4.5,1.6,3.177083333333334,340.0,180.0,291.25,66.0,51.5,59.14583333333334,1018.4,1012.85,1015.2166666666667,1023.35,1017.75,1020.15,12.25,4.3,6.2250000000000005,-1.4871994518610396,-1.3023474215112596,-1.053758133608317
2020-02-01,194.91,82.33,145.08,81.27,2020,2,1,5,10.2,4.75,7.66875,3.75,1.65,2.5708333333333333,350.0,170.0,271.4583333333333,73.0,52.5,62.625,1021.75,1018.4,1020.0333333333336,1026.3000000000004,1023.25,1024.8729166666667,16.6,3.1,7.3291666666666675,-1.182303426233717,-1.1801035421000023,-1.2331107116092703
2020-02-02,146.89,74.43,105.99,81.55,2020,2,2,6,10.25,5.949999999999998,7.693749999999999,3.45,1.2999999999999998,2.545833333333334,340.0,150.0,278.5416666666667,75.0,55.0,65.41666666666667,1022.75,1019.25,1020.85,1027.45,1024.35,1025.7020833333333,18.950000000000006,3.9,7.910416666666667,-1.1752128209865702,-1.1765687793218456,-1.0675544857622368
2020-02-03,206.45,83.81,116.21,86.64,2020,2,3,0,9.35,5.1,7.204166666666665,4.449999999999998,1.35,2.85,360.0,115.0,290.0,73.0,56.0,65.52083333333333,1022.7,1019.85,1021.04375,1027.7,1024.75,1026.0104166666667,15.8,3.25,6.989583333333332,-1.3028437154352168,-1.2457912170607504,-1.184823479070552
2020-02-04,197.81,84.18,121.4,85.41,2020,2,4,1,8.45,2.85,5.599999999999999,3.0,1.45,2.2,360.0,35.0,192.91666666666663,73.0,46.5,62.16666666666666,1022.9,1019.6,1021.3916666666668,1027.9,1024.3,1026.3375,18.9,2.15,6.9833333333333325,-1.4304746098838634,-1.4726051619924811,-1.4952414025337402
2020-02-05,203.97,82.65,114.89,90.87,2020,2,5,2,7.449999999999998,1.5,3.8458333333333328,5.449999999999998,1.65,3.4458333333333333,350.0,215.0,289.5833333333333,77.0,54.5,65.14583333333333,1026.4,1020.55,1023.2020833333332,1031.9,1025.1999999999996,1028.5583333333336,12.85,1.8,5.3375,-1.572286714826804,-1.7206276835931529,-1.6814921566116532
2020-02-06,199.18,84.12,120.97,90.06,2020,2,6,3,5.0,0.6000000000000001,2.7520833333333337,3.7,1.2000000000000002,2.5916666666666663,360.0,35.0,159.16666666666666,71.5,45.5,60.04166666666666,1027.9,1024.8,1026.1770833333333,1033.1999999999996,1029.75,1031.2833333333333,15.25,0.45,4.947916666666666,-1.9197263719370088,-1.8752735551375144,-1.8056593259969285
2020-02-07,201.69,84.28,123.62,84.37,2020,2,7,4,8.55,4.8,6.33125,4.05,0.9,2.4229166666666666,360.0,100.0,232.70833333333331,72.5,48.5,59.97916666666666,1025.75,1020.85,1023.2458333333333,1030.3,1026.0,1028.1291666666666,15.45,3.8,7.416666666666665,-1.4162933993895692,-1.369213350731393,-1.2262125355323104
2020-02-08,152.36,77.42,93.72,84.11,2020,2,8,5,8.4,5.15,6.8604166666666675,5.6,3.15,4.012499999999998,340.0,150.0,296.6666666666667,68.5,55.5,61.0,1023.05,1020.4,1021.7854166666664,1028.25,1025.4,1026.7854166666666,10.35,2.65,6.008333333333333,-1.4375652151310103,-1.2943942052604065,-1.1779253029935923
2020-02-09,146.77,74.88,93.66,82.41,2020,2,9,6,8.2,4.449999999999998,6.2354166666666675,4.9,2.5,3.475,360.0,250.0,296.0416666666667,64.0,48.0,58.33333333333334,1023.3,1019.3,1021.5729166666665,1028.4,1024.25,1026.3645833333333,10.8,2.65,5.604166666666668,-1.4659276361195988,-1.3827632747143277,-1.2744997680710288
2020-02-10,173.09,82.82,113.48,83.3,2020,2,10,0,14.6,6.45,10.402083333333332,4.25,1.6,3.1250000000000004,340.0,215.0,284.1666666666667,76.5,50.0,64.85416666666667,1022.35,1018.8,1020.1229166666667,1026.9,1023.6,1024.6833333333336,20.700000000000006,3.7,9.329166666666667,-0.5583301644847783,-0.7936361450215209,-0.9985727249926392
2020-02-11,199.75,84.91,121.86,75.87,2020,2,11,1,13.9,6.9,10.689583333333333,3.45,1.15,2.0187500000000003,305.0,80.0,168.95833333333334,83.5,53.5,68.35416666666667,1024.4,1019.9,1022.4625,1028.8,1024.3,1026.8916666666664,16.35,4.5,9.183333333333335,-0.6575986379448366,-0.752986373072717,-0.9364891403000016
2020-02-12,197.67,84.45,109.97,77.11,2020,2,12,2,15.45,10.55,13.197916666666664,6.05,2.4,3.864583333333334,295.0,150.0,233.95833333333331,97.0,79.0,90.54166666666669,1019.1,1010.3,1013.03125,1023.4,1014.75,1017.5083333333333,16.5,9.0,12.410416666666668,-0.4377898752832788,-0.3983318409976471,-0.4329222866819408
2020-02-13,198.27,85.02,111.64,74.24,2020,2,13,3,14.6,10.3,11.95625,3.45,0.8500000000000001,2.00625,350.0,60.0,254.16666666666663,88.0,66.5,78.08333333333333,1016.45,1012.95,1014.89375,1020.8,1017.8,1019.3416666666667,23.200000000000006,8.6,12.947916666666664,-0.5583301644847783,-0.5738917256461037,-0.4674131670667394
2020-02-14,201.01,84.3,103.99,73.26,2020,2,14,4,16.299999999999994,10.65,13.370833333333332,2.55,0.65,1.50625,360.0,25.0,157.5,90.5,71.0,81.22916666666667,1017.05,1013.2,1014.7958333333332,1021.4,1017.6,1019.1770833333336,25.5,9.75,14.347916666666668,-0.3172495860817795,-0.37388306511539576,-0.4191259345280216
2020-02-15,153.83,84.16,97.63,67.03,2020,2,15,5,18.8,13.05,15.491666666666667,4.300000000000002,1.15,2.558333333333334,250.0,70.0,130.83333333333334,96.0,68.5,81.89583333333333,1016.15,1008.85,1013.04375,1020.5,1013.1,1017.4145833333333,24.5,10.4,15.147916666666667,0.03728067627557267,-0.07401735610175664,-0.08801348283395394
2020-02-16,132.46,74.43,85.7,83.08,2020,2,16,6,13.6,3.45,5.999999999999997,7.7,2.4,6.304166666666666,330.0,260.0,296.0416666666667,97.5,62.5,77.41666666666667,1015.75,1006.3,1010.74375,1020.3,1011.95,1015.8229166666665,14.05,3.25,7.5270833333333345,-0.700142269427719,-1.416048957541972,-1.4124632896102234
2020-02-17,86.45,80.43,85.15,91.7,2020,2,17,0,3.35,0.85,1.9937499999999997,8.35,4.45,6.631249999999999,330.0,290.0,315.0,89.5,60.0,77.125,1018.3,1014.8,1016.0395833333333,1023.3,1019.35,1020.6520833333333,6.5,1.3,2.7875,-2.1537163450928607,-1.9824946927416056,-1.7711684456121295
2020-02-18,194.37,80.37,115.3,89.34,2020,2,18,1,6.85,0.9,4.43125,7.0,1.85,4.564583333333334,340.0,215.0,303.5416666666667,78.0,49.5,61.1875,1024.4,1018.6,1021.9166666666665,1029.4,1023.7,1026.9333333333334,14.65,1.35,4.977083333333334,-1.6573739777925685,-1.6378553218713134,-1.76427026953517
2020-02-19,200.18,83.33,127.68,84.65,2020,2,19,2,9.95,3.0,6.610416666666667,3.25,1.5,2.2854166666666664,340.0,35.0,211.25,71.5,54.5,63.1875,1025.95,1023.55,1024.5229166666668,1030.75,1028.05,1029.25,17.75,1.5,7.341666666666668,-1.2177564524694524,-1.3297418330419752,-1.4745468743028607
2020-02-20,192.29,80.65,116.47,83.48,2020,2,20,3,12.95,6.699999999999998,9.502083333333333,3.65,1.3,2.225,325.0,35.0,169.58333333333334,77.0,54.5,65.5625,1030.15,1024.75,1027.372916666667,1034.65,1029.25,1031.8875,23.2,4.550000000000002,10.158333333333333,-0.7923201376406305,-0.9208876050351671,-0.9640818446078406
2020-02-21,198.25,79.8,137.03,76.18,2020,2,21,4,15.45,7.3,11.966666666666667,4.1,0.8500000000000001,2.358333333333334,350.0,100.0,181.04166666666663,91.5,48.0,71.58333333333333,1029.6999999999996,1020.55,1025.8479166666666,1034.2,1024.85,1030.2854166666666,23.15,4.15,10.654166666666667,-0.4377898752832788,-0.5724189078218713,-0.8813037316843237
2020-02-22,162.12,75.94,93.11,78.85,2020,2,22,5,13.8,6.65,10.86875,5.35,3.4,4.235416666666668,330.0,270.0,293.3333333333333,88.0,42.5,62.91666666666666,1025.75,1019.9,1022.7708333333333,1030.95,1024.6,1027.6,23.05,5.1,11.560416666666667,-0.6717798484391306,-0.7276539064959262,-0.9709800206848004
2020-02-23,200.38,74.51,120.64,79.97,2020,2,23,6,10.45,5.25,7.554166666666667,3.5500000000000003,1.4,2.3979166666666667,330.0,90.0,251.875,73.0,53.0,60.85416666666666,1028.0,1023.65,1025.5104166666667,1032.6,1028.3,1030.26875,25.700000000000006,3.2,9.8625,-1.1468503999979822,-1.1963045381665542,-1.1641289508396728
2020-02-24,155.39,83.7,88.62,74.34,2020,2,24,0,15.55,5.6,11.464583333333332,3.85,1.5,2.5,285.0,135.0,200.0,85.0,60.0,70.04166666666667,1023.3,1016.95,1020.4812500000003,1027.8,1020.95,1024.7270833333334,21.15,3.6,11.074999999999998,-0.4236086647889845,-0.6434087269498551,-1.1158417183009548
2020-02-25,155.02,83.73,88.74,71.42,2020,2,25,1,17.05,12.15,15.68333333333333,7.9,2.05,4.366666666666666,280.0,195.0,242.29166666666663,97.0,83.5,91.75,1016.35,1008.1,1011.1083333333332,1020.45,1012.45,1015.6208333333334,17.9,12.25,14.595833333333333,-0.21089050737457352,-0.046917508135888034,-0.2121806522192295
2020-02-26,154.11,84.27,99.48,77.24,2020,2,26,2,12.75,8.85,11.670833333333334,3.9,1.7,2.8479166666666664,340.0,35.0,203.125,97.0,76.5,86.25,1020.4,1011.3,1016.5541666666667,1025.65,1016.25,1021.2416666666667,18.1,8.65,12.593749999999998,-0.8206825586292185,-0.6142469340300607,-0.6674602732985719
2020-02-27,157.68,80.86,103.72,77.31,2020,2,27,3,12.6,6.9,9.652083333333335,4.7,1.45,2.985416666666667,340.0,60.0,183.95833333333331,78.0,63.0,69.125,1023.75,1019.6,1021.7625000000003,1028.25,1024.85,1026.575,19.65,5.550000000000002,10.664583333333336,-0.8419543743706597,-0.8996790283662256,-0.9364891403000016
2020-02-28,201.64,85.15,124.59,81.35,2020,2,28,4,11.1,8.55,10.056249999999997,4.15,1.85,3.0916666666666672,125.0,70.0,100.20833333333331,95.0,63.0,76.5625,1022.1,1013.05,1017.2875,1026.6,1017.45,1021.71875,11.0,7.25,9.08125,-1.0546725317850707,-0.8425336967860241,-0.7088493297603302
2020-02-29,158.72,83.67,114.51,73.92,2020,2,29,5,12.15,11.0,11.622916666666667,3.0,1.65,2.3270833333333334,190.0,45.0,102.91666666666669,97.5,92.0,95.04166666666669,1012.85,1010.25,1011.3604166666668,1017.3,1014.65,1015.7395833333333,12.2,9.95,11.085416666666667,-0.9057698215949828,-0.6210218960215279,-0.3708387019893032
2020-03-01,145.93,85.5,95.31,73.4,2020,3,1,6,12.9,9.05,11.797916666666667,4.0,1.5499999999999998,2.5937500000000004,340.0,55.0,159.16666666666666,93.0,76.0,88.25,1014.7,1011.45,1012.9083333333334,1020.15,1015.85,1017.4333333333336,14.1,8.8,11.270833333333336,-0.7994107428877774,-0.5962785565744302,-0.6398675689907328
2020-03-02,143.09,74.85,94.48,82.43,2020,3,2,0,9.6,6.0,8.108333333333333,4.300000000000002,1.35,3.3875000000000006,350.0,100.0,287.0833333333333,79.5,53.0,63.79166666666666,1019.95,1014.8,1017.4500000000003,1024.5,1020.3,1022.5979166666671,21.3,5.949999999999998,10.066666666666668,-1.2673906891994815,-1.1179506299174111,-1.0606563096852768
2020-03-03,156.19,86.01,106.85,75.89,2020,3,3,1,13.3,6.35,10.460416666666664,3.2,1.3,2.0145833333333334,305.0,35.0,161.875,81.0,65.0,70.79166666666667,1020.3,1017.0,1018.6770833333333,1024.75,1021.6,1023.0770833333332,16.5,6.05,10.029166666666667,-0.742685900910601,-0.7853883652058216,-1.0123690771465588
2020-03-04,88.22,83.84,87.07,83.86,2020,3,4,2,10.4,4.75,8.28125,6.2,2.9,4.343750000000001,350.0,295.0,319.7916666666667,88.5,49.0,63.9375,1021.0,1016.15,1017.6583333333336,1025.5,1021.15,1022.8708333333329,17.200000000000006,4.25,9.925,-1.153941005245129,-1.0935018540351595,-1.2331107116092703
2020-03-05,157.4,82.47,102.69,84.14,2020,3,5,3,8.3,4.15,5.908333333333332,5.5,2.2,3.6354166666666674,360.0,125.0,313.125,64.0,46.0,53.6875,1022.7,1019.0,1020.6604166666664,1027.7,1024.15,1025.58125,18.0,2.8000000000000003,7.852083333333333,-1.4517464256253043,-1.4290097543952134,-1.315888824532787
2020-03-06,221.17,87.15,113.25,80.92,2020,3,6,4,11.35,3.95,7.658333333333331,3.0,1.2999999999999998,2.09375,305.0,115.0,234.375,77.0,60.5,68.1875,1019.6,1015.55,1017.7916666666664,1024.0,1019.95,1022.2875,22.25,2.75,9.781250000000002,-1.0192195055493354,-1.1815763599242344,-1.3434815288406259
2020-03-07,137.51,85.88,104.61,75.73,2020,3,7,5,11.05,9.25,10.254166666666665,3.9,0.95,2.1749999999999994,305.0,20.0,131.66666666666666,96.5,72.5,87.10416666666669,1015.1,1009.45,1012.0145833333336,1019.5,1013.95,1016.5604166666667,12.55,7.800000000000002,9.883333333333333,-1.0617631370322176,-0.8145501581256156,-0.6122748646828939
2020-03-08,145.87,78.59,90.18,72.06,2020,3,8,6,14.55,8.05,11.520833333333336,3.3,1.2000000000000002,2.2479166666666663,250.0,20.0,137.29166666666666,90.5,63.0,75.52083333333333,1015.45,1012.2,1013.3937500000003,1019.8,1016.8,1017.8520833333333,25.9,6.05,12.94166666666667,-0.5654207697319252,-0.6354555106990019,-0.7778310905299276
2020-03-09,157.81,85.42,93.23,75.73,2020,3,9,0,14.3,11.55,12.864583333333336,5.45,2.05,3.3125,205.0,35.0,100.41666666666669,98.0,70.5,83.875,1012.8,999.75,1006.93125,1017.2,1004.05,1011.2854166666664,13.55,8.55,11.237500000000002,-0.6008737959676603,-0.4454620113730715,-0.29495876514274605
2020-03-10,88.57,81.78,87.07,83.12,2020,3,10,1,13.2,7.6,9.966666666666667,7.300000000000002,4.3,5.385416666666668,340.0,50.0,275.0,98.0,56.5,82.75,1010.4,998.5,1002.7833333333334,1015.6,1003.15,1007.78125,13.0,5.5,10.016666666666667,-0.7568671114048953,-0.8551999300744187,-0.8399146752225654
